Unnamed: 0,Satellite ID(Fake),Current Official Name of Satellite,Country/Org of UN Registry,Country of Operator/Owner,Users,Class of Orbit,Type of Orbit,Longitude of GEO (degrees),Perigee (km),Apogee (km),Eccentricity,Inclination (degrees),Period (minutes),Launch Mass (kg.),Date of Launch,Expected Lifetime (yrs.),Contractor,Country of Contractor,Launch Site,Launch Vehicle,COSPAR Number,NORAD Number,days_since_launch,lifetime_days,RUL,mean_altitude_km,altitude_spread_km,ecc_deviation,inc_deviation_deg,period_deviation_min,launch_batch,days_since_launch_norm,anomaly
862,863,Starlink-1928 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-074V,46758.0,1164,1461.0,297.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,15,0.05636363636363617,0
49,50,Starlink-1058,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074BC,44763.0,1512,1461.0,0.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,2,0.689090909090909,1
155,156,Starlink-1166,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.09090909090908994,0.0,2020-01-29,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-006S,45060.0,1433,1461.0,28.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8695652173913054,4,0.5454545454545454,1
821,822,Starlink-1884 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-11-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-088AX,47167.0,1133,1461.0,328.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,16,0.0,0
715,716,Starlink-1775 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073M,46681.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
137,138,Starlink-1148,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.09090909090908994,0.0,2020-01-29,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-006J,45052.0,1433,1461.0,28.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8695652173913054,4,0.5454545454545454,1
189,190,Starlink-1200,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.04545454545454497,0.0,2020-02-17,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-012D,45181.0,1414,1461.0,47.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.9347826086956528,5,0.5109090909090908,0
836,837,Starlink-1899 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-074BA,46787.0,1164,1461.0,297.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,15,0.05636363636363617,0
3,4,Starlink-1010,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.8656716417910448,0.8615384615384618,0.08377304373272683,0.0,0.8181818181818166,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074D,44716.0,1512,1461.0,0.0,0.8631178707224332,0.08333333333333333,0.41128504657598147,0.0,0.1719835348597839,2,0.689090909090909,1
252,253,Starlink-1273,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9192307692307693,0.0,0.0,0.712121212121211,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019H,45367.0,1384,1461.0,77.0,0.9220532319391634,0.0,0.5436377757280844,0.0,0.01980962181630485,6,0.4563636363636361,0
